athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,recovery,tre_laghi,889,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.591578721971865,10,45.17025833,10.78725667,16.0
amatour,recovery,tre_laghi,890,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.660305720989024,10,45.17022667,10.78726833,16.0
amatour,recovery,tre_laghi,891,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.683259891723784,10,45.170195,10.78727667,16.0
amatour,recovery,tre_laghi,892,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.696343355717722,10,45.170165,10.787285,16.0
amatour,recovery,tre_laghi,893,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.628140710399048,10,45.170135,10.787295,16.0
amatour,recovery,tre_laghi,894,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.694959437726161,10,45.170105,10.78730333,16.0
amatour,recovery,tre_laghi,895,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.612398400358323,10,45.170075,10.78731,17.0
amatour,recovery,tre_laghi,896,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.196711702184908,10,45.17004667,10.78732,17.0
amatour,recovery,tre_laghi,897,push,high,accelerate,Z2,Z2,Z2,Z2,flat,-7.667633147000671,10,45.170015,10.78733167,17.0
amatour,recovery,tre_laghi,898,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.549458832424086,10,45.169985,10.787345,17.0
amatour,recovery,tre_laghi,899,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.505353478891879,10,45.169955,10.787355,17.0
amatour,recovery,tre_laghi,900,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.620432953085367,10,45.16992833,10.787365,17.0
amatour,recovery,tre_laghi,901,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.621085732240248,10,45.16989833,10.78737333,17.0
amatour,recovery,tre_laghi,902,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.614960174588402,10,45.16987,10.78738333,17.0
amatour,recovery,tre_laghi,903,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.604763450028237,10,45.16984,10.78739333,17.0
amatour,recovery,tre_laghi,904,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.632619230171123,10,45.169815,10.78740167,17.0
amatour,recovery,tre_laghi,905,push,high,keep going,Z2,Z2,Z2,Z2,uphill,-7.622236292822704,10,45.16978,10.78741167,18.0
amatour,recovery,tre_laghi,906,push,high,slow down,Z2,Z1,Z2,Z2,flat,-8.288203580864494,10,45.16975333,10.78742167,18.0
