athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,progressions,tre_laghi,731,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5853688600215365,0,45.17494,10.78706333,16.0
amatour,progressions,tre_laghi,732,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.411737672382265,0,45.17491167,10.78706333,16.0
amatour,progressions,tre_laghi,733,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5315197377732158,0,45.17488167,10.78706667,16.0
amatour,progressions,tre_laghi,734,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5655333176812035,0,45.17485167,10.78707333,16.0
amatour,progressions,tre_laghi,735,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5927241056257194,0,45.17482167,10.78707667,16.0
amatour,progressions,tre_laghi,736,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5960985466966546,0,45.17478833,10.78708,17.0
amatour,progressions,tre_laghi,737,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.31406221997047834,0.02695954608893345,45.17475667,10.78708,17.0
amatour,progressions,tre_laghi,738,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5614683368103475,0.0014593505838399604,45.174725,10.78707667,17.0
amatour,progressions,tre_laghi,739,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5759785032836837,0,45.174695,10.78707167,17.0
amatour,progressions,tre_laghi,740,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5651169697407866,0,45.17466333,10.78706667,17.0
amatour,progressions,tre_laghi,741,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.46186507135925525,0,45.17463333,10.78706167,17.0
amatour,progressions,tre_laghi,742,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4009845263390551,0,45.17460167,10.78706,17.0
amatour,progressions,tre_laghi,743,push,low,slow down,Z1,Z1,Z3,Z3,downhill,-0.5674861572653425,0,45.17457167,10.78706167,16.0
amatour,progressions,tre_laghi,744,push,low,keep going,Z1,Z1,Z3,Z3,flat,-0.5250990607528154,0,45.17453833,10.787065,16.0
amatour,progressions,tre_laghi,745,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.46815872097352657,0,45.17450833,10.78706667,16.0
amatour,progressions,tre_laghi,746,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5324129323739821,0,45.174475,10.78707167,16.0
amatour,progressions,tre_laghi,747,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5971299883022805,0,45.17444333,10.78707333,16.0
amatour,progressions,tre_laghi,748,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.46293475681582186,0,45.17441833,10.78707167,17.0
amatour,progressions,tre_laghi,749,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.2424477813243155,0,45.17438,10.78707167,17.0
amatour,progressions,tre_laghi,750,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.562358816488108,0,45.174355,10.78707333,17.0
amatour,progressions,tre_laghi,751,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5719065752949055,0,45.17431833,10.78707833,18.0
amatour,progressions,tre_laghi,752,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.3770088961214645,0,45.174285,10.787085,18.0
amatour,progressions,tre_laghi,753,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5423211834366607,0,45.17425167,10.78709333,19.0
amatour,progressions,tre_laghi,754,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.2510581170884263,0.0036986456978916004,45.17421833,10.78709833,19.0
amatour,progressions,tre_laghi,755,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.47570754636231255,0,45.17418667,10.7871,20.0
amatour,progressions,tre_laghi,756,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.33450857945134116,0.009473835915419962,45.17415667,10.787095,20.0
amatour,progressions,tre_laghi,757,push,low,slow down,Z1,Z1,Z3,Z3,downhill,-0.5855400418435907,0,45.17412667,10.78708667,19.0
amatour,progressions,tre_laghi,758,push,low,keep going,Z1,Z1,Z3,Z3,flat,-0.4155954983371146,0,45.17409667,10.787085,19.0
amatour,progressions,tre_laghi,759,push,low,slow down,Z1,Z1,Z3,Z3,downhill,-0.519196516926931,0,45.17406667,10.78708167,18.0
amatour,progressions,tre_laghi,760,push,low,keep going,Z1,Z1,Z3,Z3,downhill,-0.4639093669433861,0.014270265335517413,45.17403833,10.78707667,17.0
amatour,progressions,tre_laghi,761,push,low,keep going,Z1,Z1,Z3,Z3,flat,-0.4667155000053426,0.035778670187407886,45.17400667,10.787075,17.0
amatour,progressions,tre_laghi,762,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4207477760907055,0.027407153434431526,45.17397333,10.78707167,17.0
amatour,progressions,tre_laghi,763,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.48825335876405496,0.010981297114672417,45.17394,10.78707167,17.0
amatour,progressions,tre_laghi,764,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5023560029223902,0,45.17390833,10.78707333,17.0
amatour,progressions,tre_laghi,765,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.42256696258996695,0,45.17387667,10.78707333,17.0
amatour,progressions,tre_laghi,766,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5042052592675733,0,45.17385167,10.78707667,17.0
amatour,progressions,tre_laghi,767,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5095055175629363,0,45.17382,10.78708167,18.0
amatour,progressions,tre_laghi,768,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.2124558569442701,0,45.17379,10.78709,18.0
amatour,progressions,tre_laghi,769,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5584425569237931,0,45.17376,10.78709333,19.0
amatour,progressions,tre_laghi,770,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.3117682731342355,0,45.17372333,10.78709333,19.0
amatour,progressions,tre_laghi,771,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.47192718850457527,0,45.173695,10.78708333,19.0
amatour,progressions,tre_laghi,772,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5064066938234598,0,45.17366667,10.78706833,19.0
amatour,progressions,tre_laghi,773,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5318874554356613,0,45.17364,10.78704167,19.0
amatour,progressions,tre_laghi,774,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.40066840181540675,0,45.17361833,10.787005,19.0
amatour,progressions,tre_laghi,775,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.435185800466869,0,45.17360167,10.78697167,19.0
amatour,progressions,tre_laghi,776,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.555258274114042,0,45.173585,10.78694667,19.0
amatour,progressions,tre_laghi,777,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5401856897925378,0,45.173565,10.78694,19.0
amatour,progressions,tre_laghi,778,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.42954627113069443,0,45.17354333,10.786945,19.0
amatour,progressions,tre_laghi,779,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.41110636777053294,0,45.17352,10.78696,19.0
amatour,progressions,tre_laghi,780,push,low,slow down,Z1,Z1,Z3,Z3,downhill,-0.5222571654913664,0,45.173495,10.786985,18.0
amatour,progressions,tre_laghi,781,push,low,keep going,Z1,Z1,Z3,Z3,flat,-0.4373162231045178,0,45.17346667,10.78701,18.0
amatour,progressions,tre_laghi,782,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5745517035467527,0,45.17343667,10.78702667,18.0
amatour,progressions,tre_laghi,783,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5053736908430866,0,45.173405,10.78703667,18.0
amatour,progressions,tre_laghi,784,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4951753315562957,0,45.17337333,10.78704667,18.0
amatour,progressions,tre_laghi,785,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5309182670233462,0,45.17334167,10.78706,19.0
amatour,progressions,tre_laghi,786,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.24749352520093965,0.025452681873286476,45.17331,10.78707167,19.0
amatour,progressions,tre_laghi,787,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5329487779952828,0,45.17327833,10.78708333,20.0
amatour,progressions,tre_laghi,788,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.3781834127348376,0.012563410707365063,45.17324667,10.78710167,20.0
amatour,progressions,tre_laghi,789,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.4187281255160362,0.002239643445538619,45.17321333,10.78711167,21.0
amatour,progressions,tre_laghi,790,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.29534743116599693,0,45.17318,10.78712167,21.0
amatour,progressions,tre_laghi,791,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.4172601355409288,0,45.17314833,10.78712833,22.0
amatour,progressions,tre_laghi,792,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.34729318644302254,0.015719578837623965,45.173115,10.787135,22.0
