athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,endurance,belfiore,156,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.771268529609298,10,45.18794833,10.79036,23.0
amatour,endurance,belfiore,157,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.738124978094902,10,45.18792833,10.79036,23.0
amatour,endurance,belfiore,158,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.764664303790211,10,45.18791,10.79035833,23.0
amatour,endurance,belfiore,159,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.806683129938944,10,45.18789167,10.79035667,23.0
amatour,endurance,belfiore,160,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.759678163574449,10,45.18787167,10.79035667,23.0
amatour,endurance,belfiore,161,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.770456128035165,10,45.18785333,10.79035833,23.0
amatour,endurance,belfiore,162,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.880510644050792,10,45.18783333,10.79035833,23.0
amatour,endurance,belfiore,163,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.891290191966186,10,45.187815,10.79035833,23.0
amatour,endurance,belfiore,164,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.857551145059211,10,45.187795,10.79035333,23.0
amatour,endurance,belfiore,165,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.711992047739844,10,45.18777333,10.790355,23.0
amatour,endurance,belfiore,166,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.745003424134344,10,45.18775333,10.79035667,23.0
amatour,endurance,belfiore,167,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.734257912308668,10,45.187735,10.790355,23.0
amatour,endurance,belfiore,168,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.787450774200052,10,45.187715,10.79035167,23.0
amatour,endurance,belfiore,169,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.89413528392799,10,45.18769,10.790345,23.0
amatour,endurance,belfiore,170,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.715512094206452,10,45.18766667,10.79033667,23.0
amatour,endurance,belfiore,171,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.898901472659462,10,45.18764667,10.790325,23.0
amatour,endurance,belfiore,172,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.781214921928893,10,45.18762833,10.790305,23.0
amatour,endurance,belfiore,173,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.857179282724359,10,45.18761167,10.790285,23.0
amatour,endurance,belfiore,174,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.757437008075181,10,45.18759167,10.790275,23.0
amatour,endurance,belfiore,175,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.874402938798758,10,45.18757333,10.79026333,23.0
amatour,endurance,belfiore,176,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8730190806671345,10,45.18754833,10.79026167,23.0
amatour,endurance,belfiore,177,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.895885600126711,10,45.18752,10.79026833,23.0
amatour,endurance,belfiore,178,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.85074679121092,10,45.187495,10.790275,23.0
amatour,endurance,belfiore,179,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.86862841763412,10,45.187475,10.790275,24.0
amatour,endurance,belfiore,180,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.46814156804023,10,45.18745333,10.790275,24.0
amatour,endurance,belfiore,181,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.85075344456742,10,45.18743,10.79027,24.0
amatour,endurance,belfiore,182,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7651827312420325,10,45.18741333,10.79025333,24.0
