athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
elite,progressions,belfiore,115,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1808646868263413,0,45.18873833,10.79038167,26.0
elite,progressions,belfiore,116,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.273489382478934,0,45.18871667,10.79038167,26.0
elite,progressions,belfiore,117,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.212812272606869,0,45.18869333,10.79038,27.0
elite,progressions,belfiore,118,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.665861545362859,0.0075766457904069264,45.18867167,10.79037833,27.0
elite,progressions,belfiore,119,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2639221070843143,0.0031959441893830744,45.18865167,10.79037667,27.0
elite,progressions,belfiore,120,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2515427897333513,0,45.188635,10.79038,27.0
elite,progressions,belfiore,121,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1269814886038247,0,45.18862167,10.79039,27.0
elite,progressions,belfiore,122,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.152242419273025,0,45.18860667,10.79040333,27.0
elite,progressions,belfiore,123,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2579745767075203,0,45.18858833,10.79041167,27.0
elite,progressions,belfiore,124,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1423748626767196,0,45.188565,10.79041833,27.0
elite,progressions,belfiore,125,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2983971787402924,0,45.18854667,10.79041833,27.0
elite,progressions,belfiore,126,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2827130753024263,0,45.18852667,10.79040833,27.0
elite,progressions,belfiore,127,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2077083221077562,0,45.188505,10.79039833,27.0
elite,progressions,belfiore,128,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.212289265006917,0,45.188485,10.79038833,27.0
elite,progressions,belfiore,129,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.1492173552299763,0,45.18846333,10.790385,26.0
elite,progressions,belfiore,130,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5085491585486106,0.012696700526551207,45.18844333,10.79038833,26.0
elite,progressions,belfiore,131,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2510650220732975,0,45.188425,10.79038667,26.0
elite,progressions,belfiore,132,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.268504121526715,0,45.188405,10.79038833,26.0
elite,progressions,belfiore,133,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2626427916460408,0,45.18838833,10.79039333,26.0
elite,progressions,belfiore,134,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1810733748779523,0,45.18837,10.79039667,26.0
elite,progressions,belfiore,135,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.125808196865876,0,45.18834667,10.7904,26.0
elite,progressions,belfiore,136,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2112957599167498,0,45.18832667,10.79039833,26.0
elite,progressions,belfiore,137,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1880143491944404,0,45.18830333,10.790405,26.0
elite,progressions,belfiore,138,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.145890057919491,0,45.188285,10.79040167,26.0
elite,progressions,belfiore,139,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.285729170517778,0,45.18826833,10.79039833,26.0
elite,progressions,belfiore,140,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1846059704648875,0,45.18824833,10.790395,26.0
elite,progressions,belfiore,141,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.1988197614123157,0,45.18823,10.790395,25.0
elite,progressions,belfiore,142,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6125568612220205,0,45.18821167,10.79039167,25.0
elite,progressions,belfiore,143,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.268662817565423,0,45.18819,10.79038667,25.0
elite,progressions,belfiore,144,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.10526417280521,0,45.18817,10.79038333,25.0
elite,progressions,belfiore,145,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1946887203958405,0,45.18814833,10.790385,25.0
elite,progressions,belfiore,146,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.258544642555191,0,45.18812833,10.79038833,24.0
elite,progressions,belfiore,147,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5779400826831163,0.0022954520247711594,45.18811333,10.79038667,24.0
elite,progressions,belfiore,148,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1967835875417627,0,45.188095,10.79038333,24.0
elite,progressions,belfiore,149,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.123497064224617,0.000700599757141157,45.18808,10.79037667,24.0
elite,progressions,belfiore,150,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.1472366136496746,0,45.18806167,10.790375,23.0
elite,progressions,belfiore,151,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6734785225767257,0.006910912272136268,45.18804167,10.79037167,23.0
elite,progressions,belfiore,152,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.139209195728983,0.0016813686785917402,45.18802333,10.79036833,23.0
elite,progressions,belfiore,153,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.195220509158717,0.0007622467748494193,45.18800667,10.790365,23.0
elite,progressions,belfiore,154,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.190753521963424,0,45.18798833,10.79036167,23.0
elite,progressions,belfiore,155,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.181126772204136,0,45.18796667,10.79036,23.0
elite,progressions,belfiore,156,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.264334992512364,0,45.18794833,10.79036,23.0
elite,progressions,belfiore,157,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2826829721062345,0,45.18792833,10.79036,23.0
elite,progressions,belfiore,158,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1220073551854197,0,45.18791,10.79035833,23.0
elite,progressions,belfiore,159,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2611258093971207,0,45.18789167,10.79035667,23.0
elite,progressions,belfiore,160,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2662194686580666,0,45.18787167,10.79035667,23.0
elite,progressions,belfiore,161,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2681601545636303,0,45.18785333,10.79035833,23.0
elite,progressions,belfiore,162,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2433065944964112,0,45.18783333,10.79035833,23.0
elite,progressions,belfiore,163,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.192136526389213,0,45.187815,10.79035833,23.0
elite,progressions,belfiore,164,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2287302787404943,0,45.187795,10.79035333,23.0
elite,progressions,belfiore,165,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1662924684959077,0,45.18777333,10.790355,23.0
elite,progressions,belfiore,166,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1220498929703364,0,45.18775333,10.79035667,23.0
elite,progressions,belfiore,167,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.124705726488981,0,45.187735,10.790355,23.0
elite,progressions,belfiore,168,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2638027022046,0,45.187715,10.79035167,23.0
elite,progressions,belfiore,169,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.242982225223002,0,45.18769,10.790345,23.0
elite,progressions,belfiore,170,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1466581866057974,0.0025475698319822582,45.18766667,10.79033667,23.0
elite,progressions,belfiore,171,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2699973694688955,0,45.18764667,10.790325,23.0
elite,progressions,belfiore,172,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1716224953528065,0,45.18762833,10.790305,23.0
elite,progressions,belfiore,173,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1682757031209734,0,45.18761167,10.790285,23.0
elite,progressions,belfiore,174,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2073488942677018,0,45.18759167,10.790275,23.0
elite,progressions,belfiore,175,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1125208433621103,0,45.18757333,10.79026333,23.0
