athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,progressions,belfiore,156,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.744862724611941,10,45.18794833,10.79036,23.0
amatour,progressions,belfiore,157,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.74369967232664,10,45.18792833,10.79036,23.0
amatour,progressions,belfiore,158,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.734110143875538,10,45.18791,10.79035833,23.0
amatour,progressions,belfiore,159,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.885499397425018,10,45.18789167,10.79035667,23.0
amatour,progressions,belfiore,160,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.784866175214553,10,45.18787167,10.79035667,23.0
amatour,progressions,belfiore,161,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.765781609477493,10,45.18785333,10.79035833,23.0
amatour,progressions,belfiore,162,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.731529185180814,10,45.18783333,10.79035833,23.0
amatour,progressions,belfiore,163,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.859826809086304,10,45.187815,10.79035833,23.0
amatour,progressions,belfiore,164,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.850188811377542,10,45.187795,10.79035333,23.0
amatour,progressions,belfiore,165,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.704041753784139,10,45.18777333,10.790355,23.0
amatour,progressions,belfiore,166,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.822047619878951,10,45.18775333,10.79035667,23.0
amatour,progressions,belfiore,167,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.795047766595483,10,45.187735,10.790355,23.0
amatour,progressions,belfiore,168,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.80668579641581,10,45.187715,10.79035167,23.0
amatour,progressions,belfiore,169,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.894407379011894,10,45.18769,10.790345,23.0
amatour,progressions,belfiore,170,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.733623164513989,10,45.18766667,10.79033667,23.0
amatour,progressions,belfiore,171,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.883160608011282,10,45.18764667,10.790325,23.0
amatour,progressions,belfiore,172,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.85404738226996,10,45.18762833,10.790305,23.0
amatour,progressions,belfiore,173,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8478184065286465,10,45.18761167,10.790285,23.0
amatour,progressions,belfiore,174,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.824925955801938,10,45.18759167,10.790275,23.0
amatour,progressions,belfiore,175,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8730920410950604,10,45.18757333,10.79026333,23.0
amatour,progressions,belfiore,176,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.835515999100056,10,45.18754833,10.79026167,23.0
amatour,progressions,belfiore,177,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.742436760592289,10,45.18752,10.79026833,23.0
amatour,progressions,belfiore,178,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.865807534644587,10,45.187495,10.790275,23.0
amatour,progressions,belfiore,179,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.830144997228511,10,45.187475,10.790275,24.0
amatour,progressions,belfiore,180,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.486012972662628,10,45.18745333,10.790275,24.0
amatour,progressions,belfiore,181,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.751480177711806,10,45.18743,10.79027,24.0
amatour,progressions,belfiore,182,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7781515247486395,10,45.18741333,10.79025333,24.0
amatour,progressions,belfiore,183,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.888014329705051,10,45.187395,10.79024,24.0
amatour,progressions,belfiore,184,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.835582147749254,10,45.18737667,10.79023833,24.0
amatour,progressions,belfiore,185,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.88071354553953,10,45.18735833,10.79024,24.0
amatour,progressions,belfiore,186,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.859090822377788,10,45.18733833,10.790245,24.0
amatour,progressions,belfiore,187,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.833651807144849,10,45.18732167,10.79024333,24.0
amatour,progressions,belfiore,188,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.878414881314642,10,45.18730667,10.79024,24.0
